"DIRECTORIO","K_01_A","K_01_B","K_01_C","K_01_D","K_02","K_03","K_04","K_05","K_06","K_07","K_08","K_09","K_09_VALOR","K_09_TEXTO","K_10_A","K_10_B","K_10_C","K_10_D","K_10_E","K_10_F","K_10_G","K_10_H","K_10_I","K_11","K_11_A","K_11_B","K_11_C","K_11_D","K_11_E","K_12_A","K_12_B","K_12_C","K_12_D","K_12_E","K_12_F","K_12_G","K_12_H","K_12_I","K_12_J","K_12_K","K_12_L","K_12_M","K_12_N","K_12_O","SECUENCIA_ENCUESTA.x.x","SECUENCIA_P.x.x","ORDEN.x.x","Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","SECUENCIA_ENCUESTA.y.x","SECUENCIA_P.y.x","ORDEN.y.x","ESTADO_ENCUESTA","RECO_DIC","grupo","D_01","D_02","D_03","D_04","D_05","D_06","D_07","D_08","D_09","D_10","D_11_A","D_11_B","D_11_C","D_11_D","D_11_E","D_11_F","D_11_G","D_11_H","D_11_I","D_11_J","D_11_K","D_11_L","D_11_M","D_11_N","D_12_A","D_12_A_A","D_12_B","D_12_B_A","D_12_C","D_12_C_A","SECUENCIA_ENCUESTA.x.y","SECUENCIA_P.x.y","ORDEN.x.y","D2_01","D2_03","D2_04","D2_05","D2_05_A","D2_06","D2_07","SECUENCIA_ENCUESTA.y.y","SECUENCIA_P.y.y","ORDEN.y.y","SEXO","EDAD","PARENTESCO","PADRE","MADRE","CONSENTIMIENTO","RESULTADO","SECUENCIA_ENCUESTA","SECUENCIA_P","ORDEN","PER_SELECCIONADA"
6454,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,13001,1,1,1,3,1,1,1,NA,0,13,1,4,NA,NA,NA,2,NA,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,3,1,3,9,6,1,5,511,1,2,3,1,3,2,25,3,1,1,1,1,3,1,3,1
6454,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,13001,1,1,1,3,1,1,1,NA,0,13,1,4,NA,NA,NA,2,NA,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,3,1,3,9,6,1,5,511,1,2,3,1,3,1,46,1,2,2,NA,NA,1,1,1,NA
6454,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,13001,1,1,1,3,1,1,1,NA,0,13,1,4,NA,NA,NA,2,NA,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,3,1,3,9,6,1,5,511,1,2,3,1,3,2,42,2,2,2,NA,NA,2,1,2,NA
6620,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,13001,1,1,1,2,1,1,1,NA,0,13,1,1,6,4,35,1,3,2,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,2,1,1,2,1,2,5,3,3,5,511,1,1,2,1,2,1,63,2,3,2,1,1,2,1,2,1
6620,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,13001,1,1,1,2,1,1,1,NA,0,13,1,1,6,4,35,1,3,2,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,2,1,1,2,1,2,5,3,3,5,511,1,1,2,1,2,2,64,1,3,3,NA,NA,1,1,1,NA
6622,1,NA,NA,NA,1,1,4,1,20,30000,20,1,1500,"MIL QUINIENTOS",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,13001,2,1,1,9,1,1,1,NA,0,13,1,1,3,1,60,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,2,4,5,511,1,1,2,1,2,1,5,3,1,1,NA,NA,5,1,5,NA
6622,1,NA,NA,NA,1,1,4,1,20,30000,20,1,1500,"MIL QUINIENTOS",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,13001,2,1,1,9,1,1,1,NA,0,13,1,1,3,1,60,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,2,4,5,511,1,1,2,1,2,1,35,2,2,2,1,1,2,1,2,1
6622,1,NA,NA,NA,1,1,4,1,20,30000,20,1,1500,"MIL QUINIENTOS",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,13001,2,1,1,9,1,1,1,NA,0,13,1,1,3,1,60,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,2,4,5,511,1,1,2,1,2,1,1,3,1,1,NA,NA,6,1,6,NA
6622,1,NA,NA,NA,1,1,4,1,20,30000,20,1,1500,"MIL QUINIENTOS",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,13001,2,1,1,9,1,1,1,NA,0,13,1,1,3,1,60,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,2,4,5,511,1,1,2,1,2,1,18,7,2,1,NA,NA,9,1,9,NA
6622,1,NA,NA,NA,1,1,4,1,20,30000,20,1,1500,"MIL QUINIENTOS",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,13001,2,1,1,9,1,1,1,NA,0,13,1,1,3,1,60,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,2,4,5,511,1,1,2,1,2,2,28,1,2,1,NA,NA,1,1,1,NA
6622,1,NA,NA,NA,1,1,4,1,20,30000,20,1,1500,"MIL QUINIENTOS",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,13001,2,1,1,9,1,1,1,NA,0,13,1,1,3,1,60,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,2,4,5,511,1,1,2,1,2,1,15,7,2,1,NA,NA,8,1,8,NA
6622,1,NA,NA,NA,1,1,4,1,20,30000,20,1,1500,"MIL QUINIENTOS",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,13001,2,1,1,9,1,1,1,NA,0,13,1,1,3,1,60,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,2,4,5,511,1,1,2,1,2,2,6,3,1,1,NA,NA,4,1,4,NA
6622,1,NA,NA,NA,1,1,4,1,20,30000,20,1,1500,"MIL QUINIENTOS",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,13001,2,1,1,9,1,1,1,NA,0,13,1,1,3,1,60,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,2,4,5,511,1,1,2,1,2,2,12,3,1,1,NA,NA,3,1,3,NA
6622,1,NA,NA,NA,1,1,4,1,20,30000,20,1,1500,"MIL QUINIENTOS",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,13001,2,1,1,9,1,1,1,NA,0,13,1,1,3,1,60,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,2,4,5,511,1,1,2,1,2,2,49,6,2,2,NA,NA,7,1,7,NA
7740,NA,1,NA,NA,1,1,5,1,30,90000,40,1,3000,"TRES MIL",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,1,2,2,2,2,2,2,1,2,2,2,1,2,1,2,2,1,2,13001,1,1,1,2,1,1,1,NA,0,13,2,4,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,3,3,4,4,4,4,4,4,4,1,2,1,2,1,1,2,1,2,9,6,1,4,408,1,1,2,1,2,1,33,3,2,1,1,1,2,1,2,1
7740,NA,1,NA,NA,1,1,5,1,30,90000,40,1,3000,"TRES MIL",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,1,2,2,2,2,2,2,1,2,2,2,1,2,1,2,2,1,2,13001,1,1,1,2,1,1,1,NA,0,13,2,4,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,3,3,4,4,4,4,4,4,4,1,2,1,2,1,1,2,1,2,9,6,1,4,408,1,1,2,1,2,2,76,1,3,3,NA,NA,1,1,1,NA
8466,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,13430,1,1,1,1,1,1,1,NA,0,13,1,1,6,4,48,1,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,9,1,2,5,510,1,1,1,1,1,1,40,1,2,2,1,1,1,1,1,1
8535,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,13430,1,1,1,7,1,1,1,NA,0,13,1,1,6,4,20,1,3,3,2,2,1,1,2,3,4,2,3,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,1,2,4,408,1,1,1,1,1,2,7,3,2,1,NA,NA,7,1,7,NA
8535,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,13430,1,1,1,7,1,1,1,NA,0,13,1,1,6,4,20,1,3,3,2,2,1,1,2,3,4,2,3,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,1,2,4,408,1,1,1,1,1,1,37,1,2,2,1,1,1,1,1,1
8535,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,13430,1,1,1,7,1,1,1,NA,0,13,1,1,6,4,20,1,3,3,2,2,1,1,2,3,4,2,3,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,1,2,4,408,1,1,1,1,1,1,18,3,2,1,NA,NA,3,1,3,NA
8535,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,13430,1,1,1,7,1,1,1,NA,0,13,1,1,6,4,20,1,3,3,2,2,1,1,2,3,4,2,3,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,1,2,4,408,1,1,1,1,1,1,13,3,2,1,NA,NA,5,1,5,NA
8535,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,13430,1,1,1,7,1,1,1,NA,0,13,1,1,6,4,20,1,3,3,2,2,1,1,2,3,4,2,3,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,1,2,4,408,1,1,1,1,1,1,15,3,2,1,NA,NA,4,1,4,NA
8535,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,13430,1,1,1,7,1,1,1,NA,0,13,1,1,6,4,20,1,3,3,2,2,1,1,2,3,4,2,3,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,1,2,4,408,1,1,1,1,1,2,38,2,2,2,NA,NA,2,1,2,NA
8535,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,13430,1,1,1,7,1,1,1,NA,0,13,1,1,6,4,20,1,3,3,2,2,1,1,2,3,4,2,3,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,1,2,4,408,1,1,1,1,1,2,11,3,2,1,NA,NA,6,1,6,NA
9940,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,13001,1,1,1,1,1,1,1,NA,0,13,1,1,12,4,60,1,3,5,2,1,4,4,3,3,4,3,3,4,4,4,4,4,4,4,1,2,2,NA,2,NA,1,1,1,5,6,1,4,408,1,1,1,1,1,1,26,1,2,3,1,1,1,1,1,1
11115,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,13001,1,1,1,2,1,1,1,NA,0,13,2,2,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,1,4,406,1,1,1,1,1,1,60,1,3,3,1,1,1,1,1,1
11115,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,13001,1,1,1,2,1,1,1,NA,0,13,2,2,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,1,4,406,1,1,1,1,1,2,57,2,2,2,NA,NA,2,1,2,NA
11121,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,13001,1,1,1,7,1,1,1,NA,0,13,1,8,NA,NA,NA,1,3,4,1,1,4,4,3,3,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,3,1,3,5,1,4,4,408,1,1,3,1,3,1,19,8,2,2,NA,NA,7,1,7,NA
11121,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,13001,1,1,1,7,1,1,1,NA,0,13,1,8,NA,NA,NA,1,3,4,1,1,4,4,3,3,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,3,1,3,5,1,4,4,408,1,1,3,1,3,2,25,4,2,2,NA,NA,4,1,4,NA
11121,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,13001,1,1,1,7,1,1,1,NA,0,13,1,8,NA,NA,NA,1,3,4,1,1,4,4,3,3,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,3,1,3,5,1,4,4,408,1,1,3,1,3,1,32,3,1,2,1,1,3,1,3,1
11121,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,13001,1,1,1,7,1,1,1,NA,0,13,1,8,NA,NA,NA,1,3,4,1,1,4,4,3,3,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,3,1,3,5,1,4,4,408,1,1,3,1,3,1,50,1,3,2,NA,NA,1,1,1,NA
11121,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,13001,1,1,1,7,1,1,1,NA,0,13,1,8,NA,NA,NA,1,3,4,1,1,4,4,3,3,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,3,1,3,5,1,4,4,408,1,1,3,1,3,2,4,8,2,1,NA,NA,5,1,5,NA
11121,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,13001,1,1,1,7,1,1,1,NA,0,13,1,8,NA,NA,NA,1,3,4,1,1,4,4,3,3,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,3,1,3,5,1,4,4,408,1,1,3,1,3,2,45,2,3,3,NA,NA,2,1,2,NA
11121,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,13001,1,1,1,7,1,1,1,NA,0,13,1,8,NA,NA,NA,1,3,4,1,1,4,4,3,3,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,3,1,3,5,1,4,4,408,1,1,3,1,3,1,23,8,2,2,NA,NA,6,1,6,NA
11129,NA,1,NA,NA,3,1,3,1,1,30000,2,1,2000,"Dos mil",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,1,1,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,1,13001,2,1,2,2,1,1,1,NA,0,13,1,1,6,4,50,1,3,4,2,2,4,4,3,3,2,3,3,4,3,3,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,1,3,305,1,1,1,1,1,1,62,1,3,3,1,1,1,1,1,1
11129,NA,1,NA,NA,3,1,3,1,1,30000,2,1,2000,"Dos mil",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,1,1,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,1,13001,2,1,2,2,1,1,1,NA,0,13,1,1,6,4,50,1,3,4,2,2,4,4,3,3,2,3,3,4,3,3,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,1,3,305,1,1,1,1,1,2,62,2,3,2,NA,NA,2,1,2,NA
11157,NA,1,NA,NA,3,1,5,1,30,30000,30,1,1000,"MIL PESOS",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,1,2,13001,2,1,2,4,1,1,1,NA,0,13,1,1,8,4,40,1,3,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,5,6,0,4,408,1,1,2,1,2,2,54,1,2,2,NA,NA,1,1,1,NA
11157,NA,1,NA,NA,3,1,5,1,30,30000,30,1,1000,"MIL PESOS",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,1,2,13001,2,1,2,4,1,1,1,NA,0,13,1,1,8,4,40,1,3,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,5,6,0,4,408,1,1,2,1,2,1,11,5,2,2,NA,NA,3,1,3,NA
11157,NA,1,NA,NA,3,1,5,1,30,30000,30,1,1000,"MIL PESOS",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,1,2,13001,2,1,2,4,1,1,1,NA,0,13,1,1,8,4,40,1,3,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,5,6,0,4,408,1,1,2,1,2,1,9,5,2,2,NA,NA,4,1,4,NA
11157,NA,1,NA,NA,3,1,5,1,30,30000,30,1,1000,"MIL PESOS",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,1,2,13001,2,1,2,4,1,1,1,NA,0,13,1,1,8,4,40,1,3,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,5,6,0,4,408,1,1,2,1,2,1,36,3,2,1,1,1,2,1,2,1
11223,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,13001,2,1,2,3,1,1,1,NA,0,13,1,1,1,1,48,1,1,5,2,2,4,4,4,3,4,3,3,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,5,5,3,5,511,1,1,2,1,2,2,57,1,2,2,NA,NA,1,1,1,NA
11223,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,13001,2,1,2,3,1,1,1,NA,0,13,1,1,1,1,48,1,1,5,2,2,4,4,4,3,4,3,3,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,5,5,3,5,511,1,1,2,1,2,2,4,5,1,2,NA,NA,3,1,3,NA
11223,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,13001,2,1,2,3,1,1,1,NA,0,13,1,1,1,1,48,1,1,5,2,2,4,4,4,3,4,3,3,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,5,5,3,5,511,1,1,2,1,2,1,31,3,2,1,1,1,2,1,2,1
13834,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,13001,2,1,2,2,1,1,1,NA,0,13,1,1,12,1,48,1,1,4,2,2,4,4,4,4,4,2,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,1,1,1,5,5,1,7,710,1,2,1,1,1,2,4,3,2,1,NA,NA,2,1,2,NA
13834,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,13001,2,1,2,2,1,1,1,NA,0,13,1,1,12,1,48,1,1,4,2,2,4,4,4,4,4,2,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,1,1,1,5,5,1,7,710,1,2,1,1,1,2,28,1,2,2,1,1,1,1,1,1
14234,1,NA,NA,NA,2,1,1,2,NA,NA,1,1,2000,"Dos mil",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,13001,2,1,3,4,1,1,1,NA,0,13,2,2,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,3,4,4,4,4,4,4,4,4,1,2,1,2,2,NA,3,1,3,9,6,0,6,604,1,1,3,1,3,1,50,1,2,2,NA,NA,1,1,1,NA
14234,1,NA,NA,NA,2,1,1,2,NA,NA,1,1,2000,"Dos mil",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,13001,2,1,3,4,1,1,1,NA,0,13,2,2,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,3,4,4,4,4,4,4,4,4,1,2,1,2,2,NA,3,1,3,9,6,0,6,604,1,1,3,1,3,2,19,3,1,1,NA,NA,4,1,4,NA
14234,1,NA,NA,NA,2,1,1,2,NA,NA,1,1,2000,"Dos mil",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,13001,2,1,3,4,1,1,1,NA,0,13,2,2,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,3,4,4,4,4,4,4,4,4,1,2,1,2,2,NA,3,1,3,9,6,0,6,604,1,1,3,1,3,1,25,3,1,1,1,1,3,1,3,1
14234,1,NA,NA,NA,2,1,1,2,NA,NA,1,1,2000,"Dos mil",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,13001,2,1,3,4,1,1,1,NA,0,13,2,2,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,3,4,4,4,4,4,4,4,4,1,2,1,2,2,NA,3,1,3,9,6,0,6,604,1,1,3,1,3,2,47,2,2,3,NA,NA,2,1,2,NA
