"DIRECTORIO","K_01_A","K_01_B","K_01_C","K_01_D","K_02","K_03","K_04","K_05","K_06","K_07","K_08","K_09","K_09_VALOR","K_09_TEXTO","K_10_A","K_10_B","K_10_C","K_10_D","K_10_E","K_10_F","K_10_G","K_10_H","K_10_I","K_11","K_11_A","K_11_B","K_11_C","K_11_D","K_11_E","K_12_A","K_12_B","K_12_C","K_12_D","K_12_E","K_12_F","K_12_G","K_12_H","K_12_I","K_12_J","K_12_K","K_12_L","K_12_M","K_12_N","K_12_O","SECUENCIA_ENCUESTA.x.x","SECUENCIA_P.x.x","ORDEN.x.x","Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","SECUENCIA_ENCUESTA.y.x","SECUENCIA_P.y.x","ORDEN.y.x","ESTADO_ENCUESTA","RECO_DIC","grupo","D_01","D_02","D_03","D_04","D_05","D_06","D_07","D_08","D_09","D_10","D_11_A","D_11_B","D_11_C","D_11_D","D_11_E","D_11_F","D_11_G","D_11_H","D_11_I","D_11_J","D_11_K","D_11_L","D_11_M","D_11_N","D_12_A","D_12_A_A","D_12_B","D_12_B_A","D_12_C","D_12_C_A","SECUENCIA_ENCUESTA.x.y","SECUENCIA_P.x.y","ORDEN.x.y","D2_01","D2_03","D2_04","D2_05","D2_05_A","D2_06","D2_07","SECUENCIA_ENCUESTA.y.y","SECUENCIA_P.y.y","ORDEN.y.y","SEXO","EDAD","PARENTESCO","PADRE","MADRE","CONSENTIMIENTO","RESULTADO","SECUENCIA_ENCUESTA","SECUENCIA_P","ORDEN","PER_SELECCIONADA"
22238,NA,1,NA,NA,3,1,3,1,2,10000,4,1,4000,"CUATRO MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,3,1,3,94001,1,1,1,6,1,1,1,NA,0,94,1,1,5,1,48,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,1,6,1,5,510,1,1,3,1,3,2,18,3,2,1,NA,NA,4,1,4,NA
22238,NA,1,NA,NA,3,1,3,1,2,10000,4,1,4000,"CUATRO MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,3,1,3,94001,1,1,1,6,1,1,1,NA,0,94,1,1,5,1,48,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,1,6,1,5,510,1,1,3,1,3,1,2,3,1,1,NA,NA,6,1,6,NA
22238,NA,1,NA,NA,3,1,3,1,2,10000,4,1,4000,"CUATRO MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,3,1,3,94001,1,1,1,6,1,1,1,NA,0,94,1,1,5,1,48,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,1,6,1,5,510,1,1,3,1,3,2,38,1,2,2,NA,NA,1,1,1,NA
22238,NA,1,NA,NA,3,1,3,1,2,10000,4,1,4000,"CUATRO MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,3,1,3,94001,1,1,1,6,1,1,1,NA,0,94,1,1,5,1,48,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,1,6,1,5,510,1,1,3,1,3,1,27,2,2,2,NA,NA,2,1,2,NA
23351,1,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,94001,1,1,1,1,1,1,1,NA,0,94,1,1,8,4,70,1,3,4,2,2,4,4,3,3,4,1,1,1,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,6,0,5,511,1,1,1,1,1,1,29,1,2,2,1,1,1,1,1,1
23392,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,94001,2,1,1,3,1,1,1,NA,0,94,1,1,5,2,30,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,5,2,1,7,710,1,1,1,1,1,1,9,3,1,2,NA,NA,3,1,3,NA
23392,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,94001,2,1,1,3,1,1,1,NA,0,94,1,1,5,2,30,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,5,2,1,7,710,1,1,1,1,1,1,23,8,2,2,NA,NA,2,1,2,NA
23392,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,94001,2,1,1,3,1,1,1,NA,0,94,1,1,5,2,30,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,5,2,1,7,710,1,1,1,1,1,1,37,1,2,2,1,1,1,1,1,1
27351,1,1,NA,NA,3,1,4,1,15,60000,12,1,5000,"CINCO MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,94001,1,2,NA,1,1,1,1,NA,0,94,1,1,8,4,60,2,NA,4,2,2,4,4,4,4,4,1,1,3,4,4,4,4,4,4,2,NA,1,1,1,1,1,1,1,9,6,0,4,409,1,1,1,1,1,1,27,1,2,2,1,1,1,1,1,1
27786,NA,1,NA,NA,3,1,2,2,NA,NA,4,1,5000,"CINCO MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,94001,1,1,2,7,1,1,1,NA,0,94,1,1,8,4,70,1,3,4,2,2,4,4,4,4,4,2,2,3,4,4,4,4,4,4,1,2,2,NA,2,NA,2,1,2,9,2,2,4,409,1,1,2,1,2,1,29,2,2,2,1,1,2,1,2,1
27786,NA,1,NA,NA,3,1,2,2,NA,NA,4,1,5000,"CINCO MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,94001,1,1,2,7,1,1,1,NA,0,94,1,1,8,4,70,1,3,4,2,2,4,4,4,4,4,2,2,3,4,4,4,4,4,4,1,2,2,NA,2,NA,2,1,2,9,2,2,4,409,1,1,2,1,2,2,24,1,3,3,NA,NA,1,1,1,NA
27786,NA,1,NA,NA,3,1,2,2,NA,NA,4,1,5000,"CINCO MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,94001,1,1,2,7,1,1,1,NA,0,94,1,1,8,4,70,1,3,4,2,2,4,4,4,4,4,2,2,3,4,4,4,4,4,4,1,2,2,NA,2,NA,2,1,2,9,2,2,4,409,1,1,2,1,2,2,2,3,1,1,NA,NA,4,1,4,NA
27786,NA,1,NA,NA,3,1,2,2,NA,NA,4,1,5000,"CINCO MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,94001,1,1,2,7,1,1,1,NA,0,94,1,1,8,4,70,1,3,4,2,2,4,4,4,4,4,2,2,3,4,4,4,4,4,4,1,2,2,NA,2,NA,2,1,2,9,2,2,4,409,1,1,2,1,2,1,3,3,1,1,NA,NA,3,1,3,NA
27786,NA,1,NA,NA,3,1,2,2,NA,NA,4,1,5000,"CINCO MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,94001,1,1,2,7,1,1,1,NA,0,94,1,1,8,4,70,1,3,4,2,2,4,4,4,4,4,2,2,3,4,4,4,4,4,4,1,2,2,NA,2,NA,2,1,2,9,2,2,4,409,1,1,2,1,2,2,0,8,2,1,NA,NA,7,1,7,NA
27786,NA,1,NA,NA,3,1,2,2,NA,NA,4,1,5000,"CINCO MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,94001,1,1,2,7,1,1,1,NA,0,94,1,1,8,4,70,1,3,4,2,2,4,4,4,4,4,2,2,3,4,4,4,4,4,4,1,2,2,NA,2,NA,2,1,2,9,2,2,4,409,1,1,2,1,2,2,20,7,3,3,NA,NA,6,1,6,NA
27786,NA,1,NA,NA,3,1,2,2,NA,NA,4,1,5000,"CINCO MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,94001,1,1,2,7,1,1,1,NA,0,94,1,1,8,4,70,1,3,4,2,2,4,4,4,4,4,2,2,3,4,4,4,4,4,4,1,2,2,NA,2,NA,2,1,2,9,2,2,4,409,1,1,2,1,2,2,16,7,3,3,NA,NA,5,1,5,NA
27816,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,94001,1,2,NA,12,1,1,1,NA,0,94,1,1,6,1,40,2,NA,4,1,1,3,3,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,4,1,4,1,2,2,5,511,1,1,4,1,4,2,1,5,1,1,NA,NA,6,1,6,NA
27816,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,94001,1,2,NA,12,1,1,1,NA,0,94,1,1,6,1,40,2,NA,4,1,1,3,3,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,4,1,4,1,2,2,5,511,1,1,4,1,4,2,43,2,2,2,NA,NA,2,1,2,NA
27816,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,94001,1,2,NA,12,1,1,1,NA,0,94,1,1,6,1,40,2,NA,4,1,1,3,3,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,4,1,4,1,2,2,5,511,1,1,4,1,4,1,17,3,1,1,NA,NA,9,1,9,NA
27816,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,94001,1,2,NA,12,1,1,1,NA,0,94,1,1,6,1,40,2,NA,4,1,1,3,3,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,4,1,4,1,2,2,5,511,1,1,4,1,4,2,8,3,1,1,NA,NA,12,1,12,NA
27816,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,94001,1,2,NA,12,1,1,1,NA,0,94,1,1,6,1,40,2,NA,4,1,1,3,3,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,4,1,4,1,2,2,5,511,1,1,4,1,4,1,24,4,2,2,1,1,4,1,4,1
27816,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,94001,1,2,NA,12,1,1,1,NA,0,94,1,1,6,1,40,2,NA,4,1,1,3,3,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,4,1,4,1,2,2,5,511,1,1,4,1,4,1,13,3,1,1,NA,NA,10,1,10,NA
27816,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,94001,1,2,NA,12,1,1,1,NA,0,94,1,1,6,1,40,2,NA,4,1,1,3,3,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,4,1,4,1,2,2,5,511,1,1,4,1,4,1,45,1,2,2,NA,NA,1,1,1,NA
27816,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,94001,1,2,NA,12,1,1,1,NA,0,94,1,1,6,1,40,2,NA,4,1,1,3,3,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,4,1,4,1,2,2,5,511,1,1,4,1,4,1,2,5,2,1,NA,NA,8,1,8,NA
27816,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,94001,1,2,NA,12,1,1,1,NA,0,94,1,1,6,1,40,2,NA,4,1,1,3,3,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,4,1,4,1,2,2,5,511,1,1,4,1,4,1,3,5,1,1,NA,NA,5,1,5,NA
27816,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,94001,1,2,NA,12,1,1,1,NA,0,94,1,1,6,1,40,2,NA,4,1,1,3,3,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,4,1,4,1,2,2,5,511,1,1,4,1,4,2,25,3,1,1,NA,NA,3,1,3,NA
27816,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,94001,1,2,NA,12,1,1,1,NA,0,94,1,1,6,1,40,2,NA,4,1,1,3,3,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,4,1,4,1,2,2,5,511,1,1,4,1,4,2,20,3,1,1,NA,NA,7,1,7,NA
27816,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,94001,1,2,NA,12,1,1,1,NA,0,94,1,1,6,1,40,2,NA,4,1,1,3,3,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,4,1,4,1,2,2,5,511,1,1,4,1,4,1,11,3,1,1,NA,NA,11,1,11,NA
27898,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,94001,1,2,NA,1,1,1,1,NA,0,94,1,1,6,1,40,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,6,1,6,602,1,1,1,1,1,1,29,1,2,2,1,1,1,1,1,1
27903,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1,7,94001,1,1,2,7,1,1,1,NA,0,94,2,3,NA,NA,NA,1,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,7,1,7,1,6,0,5,510,1,1,7,1,7,1,59,1,2,2,NA,NA,1,1,1,NA
27903,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1,7,94001,1,1,2,7,1,1,1,NA,0,94,2,3,NA,NA,NA,1,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,7,1,7,1,6,0,5,510,1,1,7,1,7,1,35,3,1,1,NA,NA,3,1,3,NA
27903,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1,7,94001,1,1,2,7,1,1,1,NA,0,94,2,3,NA,NA,NA,1,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,7,1,7,1,6,0,5,510,1,1,7,1,7,1,37,3,1,1,NA,NA,4,1,4,NA
27903,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1,7,94001,1,1,2,7,1,1,1,NA,0,94,2,3,NA,NA,NA,1,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,7,1,7,1,6,0,5,510,1,1,7,1,7,1,18,3,1,1,1,1,7,1,7,1
27903,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1,7,94001,1,1,2,7,1,1,1,NA,0,94,2,3,NA,NA,NA,1,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,7,1,7,1,6,0,5,510,1,1,7,1,7,2,26,3,1,1,NA,NA,5,1,5,NA
27903,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1,7,94001,1,1,2,7,1,1,1,NA,0,94,2,3,NA,NA,NA,1,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,7,1,7,1,6,0,5,510,1,1,7,1,7,2,19,3,1,1,NA,NA,6,1,6,NA
27903,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1,7,94001,1,1,2,7,1,1,1,NA,0,94,2,3,NA,NA,NA,1,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,7,1,7,1,6,0,5,510,1,1,7,1,7,2,56,2,2,2,NA,NA,2,1,2,NA
27912,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,94001,2,1,1,5,1,1,1,NA,0,94,1,1,8,4,98,1,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,9,2,2,3,305,1,1,1,1,1,1,50,1,3,3,1,1,1,1,1,1
27912,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,94001,2,1,1,5,1,1,1,NA,0,94,1,1,8,4,98,1,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,9,2,2,3,305,1,1,1,1,1,2,31,2,2,2,NA,NA,2,1,2,NA
27912,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,94001,2,1,1,5,1,1,1,NA,0,94,1,1,8,4,98,1,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,9,2,2,3,305,1,1,1,1,1,1,6,3,2,1,NA,NA,5,1,5,NA
27912,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,94001,2,1,1,5,1,1,1,NA,0,94,1,1,8,4,98,1,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,9,2,2,3,305,1,1,1,1,1,2,7,3,2,1,NA,NA,4,1,4,NA
27912,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,94001,2,1,1,5,1,1,1,NA,0,94,1,1,8,4,98,1,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,9,2,2,3,305,1,1,1,1,1,1,11,3,2,1,NA,NA,3,1,3,NA
29750,NA,1,1,NA,3,1,3,1,3,24000,4,1,5000,"CINCO MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,94001,2,1,2,2,1,1,1,NA,0,94,1,1,12,2,48,1,1,3,2,2,4,4,4,4,4,1,1,2,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,0,7,710,1,2,2,1,2,2,28,2,2,2,1,1,2,1,2,1
29750,NA,1,1,NA,3,1,3,1,3,24000,4,1,5000,"CINCO MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,94001,2,1,2,2,1,1,1,NA,0,94,1,1,12,2,48,1,1,3,2,2,4,4,4,4,4,1,1,2,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,0,7,710,1,2,2,1,2,1,38,1,2,2,NA,NA,1,1,1,NA
29753,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,94001,1,1,3,1,1,1,1,NA,0,94,2,6,NA,NA,NA,1,1,3,2,2,4,4,3,3,3,3,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,4,1,8,802,1,2,1,1,1,2,61,1,3,2,1,1,1,1,1,1
30448,NA,1,1,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,94001,2,1,2,1,1,1,1,NA,0,94,1,1,6,4,70,1,3,4,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,NA,2,NA,2,NA,1,1,1,9,6,0,5,511,1,1,1,1,1,1,29,1,2,2,1,1,1,1,1,1
31064,NA,1,NA,NA,3,1,1,2,NA,NA,2,1,5000,"CINCO MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,94001,1,2,NA,2,1,1,1,NA,0,94,2,4,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,1,1,2,1,2,9,6,0,4,407,NA,NA,2,1,2,1,16,3,2,1,1,1,2,1,2,1
31064,NA,1,NA,NA,3,1,1,2,NA,NA,2,1,5000,"CINCO MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,94001,1,2,NA,2,1,1,1,NA,0,94,2,4,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,1,1,2,1,2,9,6,0,4,407,NA,NA,2,1,2,2,51,1,2,2,NA,NA,1,1,1,NA
31075,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,1,9,94001,4,2,NA,10,1,1,1,NA,0,94,1,1,8,4,60,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,1,1,9,1,9,1,6,0,4,408,1,1,9,1,9,1,5,3,1,1,NA,NA,5,1,5,NA
