"DIRECTORIO","K_01_A","K_01_B","K_01_C","K_01_D","K_02","K_03","K_04","K_05","K_06","K_07","K_08","K_09","K_09_VALOR","K_09_TEXTO","K_10_A","K_10_B","K_10_C","K_10_D","K_10_E","K_10_F","K_10_G","K_10_H","K_10_I","K_11","K_11_A","K_11_B","K_11_C","K_11_D","K_11_E","K_12_A","K_12_B","K_12_C","K_12_D","K_12_E","K_12_F","K_12_G","K_12_H","K_12_I","K_12_J","K_12_K","K_12_L","K_12_M","K_12_N","K_12_O","SECUENCIA_ENCUESTA.x.x","SECUENCIA_P.x.x","ORDEN.x.x","Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","SECUENCIA_ENCUESTA.y.x","SECUENCIA_P.y.x","ORDEN.y.x","ESTADO_ENCUESTA","RECO_DIC","grupo","D_01","D_02","D_03","D_04","D_05","D_06","D_07","D_08","D_09","D_10","D_11_A","D_11_B","D_11_C","D_11_D","D_11_E","D_11_F","D_11_G","D_11_H","D_11_I","D_11_J","D_11_K","D_11_L","D_11_M","D_11_N","D_12_A","D_12_A_A","D_12_B","D_12_B_A","D_12_C","D_12_C_A","SECUENCIA_ENCUESTA.x.y","SECUENCIA_P.x.y","ORDEN.x.y","D2_01","D2_03","D2_04","D2_05","D2_05_A","D2_06","D2_07","SECUENCIA_ENCUESTA.y.y","SECUENCIA_P.y.y","ORDEN.y.y","SEXO","EDAD","PARENTESCO","PADRE","MADRE","CONSENTIMIENTO","RESULTADO","SECUENCIA_ENCUESTA","SECUENCIA_P","ORDEN","PER_SELECCIONADA"
10744,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,18001,1,1,1,3,1,1,1,NA,0,18,2,4,NA,NA,NA,1,3,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,2,0,5,511,1,2,3,1,3,2,30,1,2,3,NA,NA,1,1,1,NA
10744,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,18001,1,1,1,3,1,1,1,NA,0,18,2,4,NA,NA,NA,1,3,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,2,0,5,511,1,2,3,1,3,1,26,7,2,3,NA,NA,2,1,2,NA
10744,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,18001,1,1,1,3,1,1,1,NA,0,18,2,4,NA,NA,NA,1,3,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,2,0,5,511,1,2,3,1,3,2,22,8,2,2,1,1,3,1,3,1
11299,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,18001,2,1,1,4,1,1,1,NA,0,18,1,4,NA,NA,NA,1,3,3,1,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,2,1,2,9,2,2,5,511,1,2,2,1,2,1,35,1,3,2,NA,NA,1,1,1,NA
11299,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,18001,2,1,1,4,1,1,1,NA,0,18,1,4,NA,NA,NA,1,3,3,1,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,2,1,2,9,2,2,5,511,1,2,2,1,2,1,13,3,1,1,NA,NA,4,1,4,NA
11299,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,18001,2,1,1,4,1,1,1,NA,0,18,1,4,NA,NA,NA,1,3,3,1,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,2,1,2,9,2,2,5,511,1,2,2,1,2,2,16,3,1,1,NA,NA,3,1,3,NA
11299,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,18001,2,1,1,4,1,1,1,NA,0,18,1,4,NA,NA,NA,1,3,3,1,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,2,1,2,9,2,2,5,511,1,2,2,1,2,2,33,2,2,2,1,1,2,1,2,1
15507,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,18001,1,1,2,3,1,1,1,NA,0,18,1,1,12,4,30,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,9,2,3,4,406,1,1,1,1,1,1,48,1,2,2,1,1,1,1,1,1
15507,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,18001,1,1,2,3,1,1,1,NA,0,18,1,1,12,4,30,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,9,2,3,4,406,1,1,1,1,1,2,47,2,3,3,NA,NA,2,1,2,NA
15507,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,18001,1,1,2,3,1,1,1,NA,0,18,1,1,12,4,30,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,9,2,3,4,406,1,1,1,1,1,1,24,3,3,1,NA,NA,3,1,3,NA
16127,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,18001,1,1,2,4,1,1,1,NA,0,18,1,4,NA,NA,NA,1,3,5,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,1,3,3,302,1,2,1,1,1,1,30,2,2,2,NA,NA,2,1,2,NA
16127,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,18001,1,1,2,4,1,1,1,NA,0,18,1,4,NA,NA,NA,1,3,5,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,1,3,3,302,1,2,1,1,1,2,33,1,1,2,1,1,1,1,1,1
16127,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,18001,1,1,2,4,1,1,1,NA,0,18,1,4,NA,NA,NA,1,3,5,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,1,3,3,302,1,2,1,1,1,1,17,3,2,1,NA,NA,3,1,3,NA
16127,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,18001,1,1,2,4,1,1,1,NA,0,18,1,4,NA,NA,NA,1,3,5,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,1,3,3,302,1,2,1,1,1,1,56,6,2,3,NA,NA,4,1,4,NA
17251,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,18001,2,1,3,1,1,1,1,NA,0,18,2,3,NA,NA,NA,1,1,4,1,2,4,4,2,4,4,3,3,4,4,4,4,4,4,4,1,2,1,1,2,NA,1,1,1,9,6,0,7,703,1,1,1,1,1,1,23,1,2,2,1,1,1,1,1,1
18668,1,1,1,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,18001,2,1,2,1,1,1,1,NA,0,18,1,1,6,4,58,2,NA,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,2,2,NA,1,1,1,9,2,0,4,406,1,1,1,1,1,1,24,1,2,2,1,1,1,1,1,1
25463,1,1,1,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,18753,1,1,1,3,1,1,1,NA,0,18,1,1,6,1,58,1,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,5,4,3,303,1,1,1,1,1,1,24,3,1,2,NA,NA,3,1,3,NA
25463,1,1,1,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,18753,1,1,1,3,1,1,1,NA,0,18,1,1,6,1,58,1,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,5,4,3,303,1,1,1,1,1,1,29,3,1,2,NA,NA,2,1,2,NA
25463,1,1,1,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,18753,1,1,1,3,1,1,1,NA,0,18,1,1,6,1,58,1,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,5,4,3,303,1,1,1,1,1,1,61,1,3,3,1,1,1,1,1,1
32295,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,18753,1,1,2,1,1,1,1,NA,0,18,1,2,NA,NA,NA,2,NA,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,6,0,5,511,1,1,1,1,1,1,36,1,3,3,1,1,1,1,1,1
36038,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,6,18001,1,1,1,10,1,1,1,NA,0,18,1,1,12,4,60,2,NA,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,6,1,6,9,2,3,4,406,1,2,6,1,6,1,7,10,1,1,NA,NA,9,1,9,NA
36038,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,6,18001,1,1,1,10,1,1,1,NA,0,18,1,1,12,4,60,2,NA,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,6,1,6,9,2,3,4,406,1,2,6,1,6,2,0,10,1,1,NA,NA,10,1,10,NA
36038,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,6,18001,1,1,1,10,1,1,1,NA,0,18,1,1,12,4,60,2,NA,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,6,1,6,9,2,3,4,406,1,2,6,1,6,2,6,3,1,1,NA,NA,5,1,5,NA
36038,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,6,18001,1,1,1,10,1,1,1,NA,0,18,1,1,12,4,60,2,NA,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,6,1,6,9,2,3,4,406,1,2,6,1,6,1,27,8,2,1,NA,NA,7,1,7,NA
36038,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,6,18001,1,1,1,10,1,1,1,NA,0,18,1,1,12,4,60,2,NA,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,6,1,6,9,2,3,4,406,1,2,6,1,6,2,26,10,2,2,NA,NA,8,1,8,NA
36038,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,6,18001,1,1,1,10,1,1,1,NA,0,18,1,1,12,4,60,2,NA,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,6,1,6,9,2,3,4,406,1,2,6,1,6,2,13,3,1,1,NA,NA,3,1,3,NA
36038,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,6,18001,1,1,1,10,1,1,1,NA,0,18,1,1,12,4,60,2,NA,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,6,1,6,9,2,3,4,406,1,2,6,1,6,2,61,6,3,3,1,1,6,1,6,1
36038,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,6,18001,1,1,1,10,1,1,1,NA,0,18,1,1,12,4,60,2,NA,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,6,1,6,9,2,3,4,406,1,2,6,1,6,2,32,1,3,2,NA,NA,1,1,1,NA
36038,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,6,18001,1,1,1,10,1,1,1,NA,0,18,1,1,12,4,60,2,NA,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,6,1,6,9,2,3,4,406,1,2,6,1,6,1,35,2,3,1,NA,NA,2,1,2,NA
36038,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,6,18001,1,1,1,10,1,1,1,NA,0,18,1,1,12,4,60,2,NA,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,6,1,6,9,2,3,4,406,1,2,6,1,6,2,11,3,1,1,NA,NA,4,1,4,NA
39069,1,NA,NA,NA,3,1,3,2,NA,NA,1,1,2000,"DOS MIL PESOS MCTE",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,18753,2,1,2,4,1,1,1,NA,0,18,2,3,NA,NA,NA,1,3,5,2,2,4,3,4,4,4,3,3,3,4,4,4,4,4,4,1,2,1,2,1,2,3,1,3,9,6,0,7,701,1,1,3,1,3,2,52,2,3,2,NA,NA,2,1,2,NA
39069,1,NA,NA,NA,3,1,3,2,NA,NA,1,1,2000,"DOS MIL PESOS MCTE",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,18753,2,1,2,4,1,1,1,NA,0,18,2,3,NA,NA,NA,1,3,5,2,2,4,3,4,4,4,3,3,3,4,4,4,4,4,4,1,2,1,2,1,2,3,1,3,9,6,0,7,701,1,1,3,1,3,1,52,1,3,2,NA,NA,1,1,1,NA
39069,1,NA,NA,NA,3,1,3,2,NA,NA,1,1,2000,"DOS MIL PESOS MCTE",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,18753,2,1,2,4,1,1,1,NA,0,18,2,3,NA,NA,NA,1,3,5,2,2,4,3,4,4,4,3,3,3,4,4,4,4,4,4,1,2,1,2,1,2,3,1,3,9,6,0,7,701,1,1,3,1,3,1,11,3,1,2,NA,NA,4,1,4,NA
39069,1,NA,NA,NA,3,1,3,2,NA,NA,1,1,2000,"DOS MIL PESOS MCTE",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,18753,2,1,2,4,1,1,1,NA,0,18,2,3,NA,NA,NA,1,3,5,2,2,4,3,4,4,4,3,3,3,4,4,4,4,4,4,1,2,1,2,1,2,3,1,3,9,6,0,7,701,1,1,3,1,3,1,20,3,2,1,1,1,3,1,3,1
39122,1,NA,NA,NA,3,1,2,2,NA,NA,1,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,18753,2,1,2,1,1,1,1,NA,0,18,1,1,12,4,50,1,3,3,1,1,2,2,3,3,3,5,5,5,2,2,2,2,2,2,1,1,1,1,2,NA,1,1,1,9,6,0,3,305,2,3,1,1,1,1,42,1,2,2,1,1,1,1,1,1
